plot,species,cover,HeightIndividual1,LengthIndividual1,WidthIndividual1,HeightIndividual2,LengthIndividual2,WidthIndividual2,HeightIndividual3,LengthIndividual3,WidthIndividual3,HeightIndividual4,LengthIndividual4,WidthIndividual4
UN43,Limonium suffruticosum,1,16,30,26,11,23,15,12,16,11,17,21,8
UN43,Poa bulbosa,2,4,8,5,4,5,4,3,4,4,4,5,3
UN43,Camphorosma monspeliaca,10,8,8,4,7,13,6,11,8,5,3,4,3
UN44,Festuca valesiaca,5,11,8,14,11,14,17,15,18,18,9,17,16
UN44,Artemisia nitrosa,3,25,18,16,33,21,20,26,16,23,30,13,12
UN44,Artemisia austriaca,3,5,3,3,25,13,6,17,16,5,8,7,7
UN44,Stipa lessingiana,10,22,40,27,26,16,17,28,34,33,21,22,30
UN44,Stipa capillata,18,32,50,56,32,47,28,27,42,35,25,17,20
UN44,Spiraea hypericifolia,1,100,146,160,,,,,,,,,
UN45,Leymus ramosus,15,27,,,25,,,23,,,26,,
UN45,Artemisia pauciflora,10,24,50,31,22,26,24,22,26,21,16,14,10
UN45,Psathyrostachys juncea,5,27,24,15,27,26,24,28,40,26,23,26,25
UN46,Kochia prostrata,1,4,6,7,10,9,10,15,12,13,9,15,10
UN46,Agropyron pectinatum,8,26,,,28,,,29,,,24,,
UN46,Artemisia gracilescens,14,18,13,12,14,19,20,18,19,12,21,22,15
UN46,Leymus ramosus,8,24,,,23,,,25,,,27,,
UN47,Artemisia pauciflora,25,22,17,21,25,16,20,23,19,30,18,34,20
UN47,Stipa sareptana,5,32,26,18,37,43,29,26,29,24,37,54,41
UN47,Kochia prostrata,5,5,14,15,10,47,37,17,45,24,15,14,12
UN48,Atriplex cana,30,13,42,48,9,27,13,7,20,25,17,36,53
UN48,Artemisia pauciflora,10,19,8,15,20,21,13,14,7,15,16,7,15
UN48,Artemisia nitrosa,1,13,21,17,5,6,6,16,14,10,22,46,25
UN48,Poa bulbosa,1,2,3,1,2,2,2,0.5,1,2,4,3,3
UN49,Stipa lessingiana,15,26,23,14,24,25,20,21,20,18,27,28,30
UN49,Stipa capillata,10,30,25,15,32,20,13,27,17,15,34,25,20
UN49,Festuca valesiaca,10,16,20,22,15,14,12,10,12,8,14,13,12
UN49,Spiraea hypericifolia,4,49,17,47,34,165,120,65,80,60,54,125,90
UN49,Carex praecox,6,28,,,25,,,28,,,27,,
UN49,Artemisia austriaca,2,9,4,7,17,10,6,10,9,5,5,4,5
UN49,Tanacetum achilleifolium,2,15,25,20,15,32,24,18,35,20,19,20,18
UN50,Atriplex cana,25,37,80,42,25,48,37,30,56,35,32,109,105
UN50,Leymus ramosus,2,26,,,24,,,31,,,30,,
UN50,Festuca valesiaca,6,14,20,17,10,15,16,12,17,13,14,18,16
UN50,Stipa sareptana,1,18,25,29,27,29,32,24,27,16,19,20,8
UN50,Psathyrostachys juncea,3,15,11,23,19,17,20,11,18,25,23,23,32
UN50,Tanacetum achilleifolium,4,18,19,15,13,15,21,9,10,14,8,14,16
UN51,Stipa zalesskii,1,41,44,42,29,33,17,31,35,37,28,35,40
UN51,Stipa sareptana,45,25,28,26,24,30,30,24,26,26,25,38,22
UN51,Galatella villosa,10,25,17,10,15,6,4,18,14,9,19,5,6
UN51,Carex praecox,5,24,,,27,,,17,,,25,,
UN51,Carex supina,5,13,,,14,,,14,,,12,,
UN51,Festuca valesiaca,30,16,26,28,14,22,20,13,28,21,9,15,11
UN52,Festuca valesiaca,35,10,36,25,11,18,24,10,7,14,17,24,25
UN52,Stipa capillata,10,25,20,20,29,34,27,22,20,18,27,24,33
UN52,Galatella tatarica,2,16,9,5,18,20,14,15,10,7,14,11,7
UN52,Artemisia austriaca,3,6,6,4,5,9,3,9,11,5,8,11,10
UN52,Elytrigia repens,2,67,86,72,51,78,56,42,37,36,47,51,54
UR01,Stipa capillata,8,21,24,25,29,37,30,36,42,33,28,37,26
UR01,Stipa sareptana,15,24,23,30,37,38,36,25,19,23,22,33,28
UR01,Festuca valesiaca,12,9,16,20,10,12,14,14,20,21,10,14,15
UR01,Artemisia austriaca,5,7,6,5,4,4,3,11,16,3,5,14,5
UR01,Agropyron pectinatum,1,23,31,24,26,25,44,19,35,27,23,13,26
UR01,Artemisia schrenkiana,2,22,10,9,21,14,12,22,15,10,14,28,18
UR01,Artemisia nitrosa,5,24,19,10,14,19,15,11,12,11,12,5,5
UR03,Stipa lessingiana,2,28,44,46,20,47,38,25,37,33,26,44,34
UR03,Stipa sareptana,1,26,22,28,23,32,31,21,33,23,23,21,13
UR03,Agropyron pectinatum,10,27,35,31,28,31,23,27,27,24,28,28,25
UR03,Tanacetum achilleifolium,6,13,28,22,10,38,26,10,28,19,10,25,17
UR03,Artemisia nitrosa,8,16,22,19,22,30,23,18,26,20,14,26,20
UR03,Festuca valesiaca,1,26,21,11,17,24,22,16,17,13,19,23,20
UR03,Leymus ramosus,1,27,,,19,,,25,,,21,,
UR04,Galatella tatarica,6,16,14,14,20,15,14,15,12,15,17,10,8
UR04,Koeleria cristata,5,18,28,20,14,24,15,15,21,15,18,21,15
UR04,Artemisia austriaca,3,8,6,3,7,3,7,6,4,5,9,8,6
UR04,Artemisia nitrosa,10,14,20,18,20,21,10,24,37,13,23,19,22
UR04,Stipa lessingiana,5,22,17,28,20,21,23,24,30,36,21,28,18
UR04,Festuca valesiaca,10,12,10,6,12,16,16,10,9,8,9,16,14
UR05,Elytrigia repens,30,29,,,42,,,40,,,41,,
UR05,Pastinaca clausii,2,30,11,4,26,20,5,30,18,5,21,8,5
UR05,Agropyron pectinatum,3,34,13,7,37,12,7,37,15,11,30,14,9
UR05,Festuca valesiaca,8,18,17,17,17,15,13,15,15,9,18,18,11
UR05,Artemisia nitrosa,2,20,8,4,18,4,5,17,16,10,12,8,7
UR05,Tanacetum achilleifolium,1,14,15,13,17,12,9,27,13,7,12,19,12
UR05,Phlomoides tuberosa,2,13,18,5,10,14,13,11,17,11,18,10,9
UR06,Agropyron pectinatum,25,31,24,19,23,26,16,28,23,22,29,32,27
UR06,Leymus ramosus,10,18,,,31,,,21,,,29,,
UR08,Stipa lessingiana,5,21,26,31,20,32,21,22,25,17,24,34,18
UR08,Stipa sareptana,10,26,34,30,32,20,11,28,38,32,32,27,24
UR08,Leymus ramosus,3,20,,,21,,,25,,,24,,
UR08,Psathyrostachys juncea,15,34,36,22,19,32,21,21,31,24,23,40,23
UR09,Artemisia lercheana,2,19,21,21,18,17,22,21,16,12,24,26,16
UR09,Stipa lessingiana,40,27,31,26,18,15,18,35,35,36,20,33,18
UR09,Festuca valesiaca,5,15,8,14,13,17,9,14,15,27,12,24,16
UR09,Galatella tatarica,1,17,16,12,20,15,13,17,22,15,14,21,10
UR11,Stipa lessingiana,6,24,22,118,22,11,13,27,23,22,23,38,28
UR11,Festuca valesiaca,8,16,14,12,16,19,16,12,12,10,12,17,11
UR11,Psathyrostachys juncea,18,19,10,8,25,22,20,21,28,23,23,30,23
UR11,Leymus ramosus,2,25,,,16,,,24,,,25,,
UR12,Koeleria cristata,3,22,23,29,21,14,19,13,23,20,14,22,27
UR12,Festuca valesiaca,15,8,16,11,13,14,14,12,15,18,16,24,18
UR12,Stipa lessingiana,10,22,19,24,21,17,16,17,14,16,18,23,16
UR12,Stipa capillata,2,24,21,26,23,17,22,32,39,27,26,40,29
UR12,Artemisia schrenkiana,2,10,14,15,29,20,19,12,11,10,9,11,9
UR12,Artemisia nitrosa,4,24,27,15,20,14,13,18,14,12,9,16,9
UR12,Artemisia austriaca,6,10,7,4,12,5,3,7,4,4,10,3,3
UR13,Agropyron pectinatum,2,28,,,30,,,27,,,31,,
UR13,Leymus ramosus,8,30,,,31,,,26,,,24,,
UR13,Artemisia pauciflora,20,20,26,17,15,17,12,17,14,22,18,17,16
UR14,Stipa lessingiana,30,21,26,18,24,29,26,23,28,25,25,28,29
UR14,Festuca valesiaca,1,15,14,11,14,17,12,15,15,14,14,16,16
UR14,Artemisia gracilescens,1,12,11,10,9,11,8,7,16,12,9,12,10
UR15,Atriplex cana,12,16,23,27,10,35,32,12,52,33,32,16,24
UR15,Limonium suffruticosum,5,6,17,17,7,19,14,10,16,21,7,10,18
UR15,Camphorosma monspeliaca,8,3,5,4,1,4,6,2,6,7,2,6,5
UR15,Artemisia pauciflora,5,10,8,8,13,12,9,14,10,16,12,6,8
UR16,Tanacetum achilleifolium,25,17,17,14,19,30,24,12,17,15,15,28,23
UR16,Agropyron pectinatum,10,30,34,26,23,24,19,22,15,22,18,7,4
UR16,Kochia prostrata,1,14,18,14,7,12,6,12,23,8,19,13,13
UR16,Leymus ramosus,8,22,,,21,,,28,,,25,,
UR17,Festuca valesiaca,12,15,22,17,12,8,10,11,12,12,14,16,16
UR17,Stipa sareptana,18,26,35,36,28,33,24,30,29,48,28,29,24
UR17,Poa bulbosa,1,1,4,3,2,4,3,3,5,2,2,6,3
UR17,Leymus ramosus,6,27,,,20,,,17,,,28,,
UR17,Artemisia austriaca,3,5,5,5,5,3,6,7,5,5,20,10,6
UR17,Polygonum patulum,1,7,,,10,,,6,,,4,,
UR17,Psathyrostachys juncea,3,32,41,30,24,36,34,26,42,46,20,32,38
UR18,Stipa lessingiana,25,20,33,26,18,41,43,18,30,19,14,19,12
UR18,Festuca valesiaca,3,9,14,17,8,18,13,7,13,16,10,14,12
UR18,Tanacetum achilleifolium,6,17,24,27,14,20,15,15,17,22,13,19,18
UR18,Agropyron pectinatum,1,22,,,21,,,30,,,27,,
UR18,Artemisia nitrosa,7,15,19,19,16,27,20,14,15,26,23,38,25
UR19,Festuca valesiaca,22,10,19,16,13,20,19,16,21,17,12,19,18
UR19,Tanacetum achilleifolium,1,11,7,14,14,13,15,9,12,12,12,14,13
UR19,Phlomoides agraria,2,9,11,7,12,16,7,11,13,7,10,16,19
UR19,Artemisia austriaca,5,9,10,10,8,5,6,13,6,11,12,8,5
UR19,Artemisia nitrosa,3,30,17,9,13,16,18,26,27,32,21,6,15
UR19,Elytrigia repens,2,38,,,46,,,34,,,35,,
UR20,Stipa lessingiana,5,24,28,23,24,24,25,22,26,20,23,24,17
UR20,Artemisia gracilescens,40,17,25,16,19,22,20,23,23,20,16,22,20
UR20,Tanacetum achilleifolium,2,12,16,10,14,12,6,14,13,9,16,14,9
UR20,Leymus ramosus,2,20,,,21,,,20,,,21,,
UR20,Festuca valesiaca,3,11,14,8,11,10,8,13,17,14,12,18,13
UR20,Agropyron pectinatum,2,25,,,23,,,25,,,26,,
UR20,Kochia prostrata,1,5,5,4,13,23,15,5,9,8,13,8,8
UR21,Atriplex cana,30,7,15,28,10,16,12,20,74,59,13,28,20
UR21,Artemisia pauciflora,12,14,16,9,16,22,15,17,24,15,16,12,10
UR21,Artemisia nitrosa,1,18,16,27,15,19,25,17,11,16,7,12,6
UR21,Stipa sareptana,3,25,34,28,21,22,20,18,20,15,17,12,6
UR21,Leymus ramosus,3,25,,,19,,,21,,,22,,
UR22,Stipa sareptana,8,26,42,23,30,34,23,28,24,21,21,24,18
UR22,Galatella tatarica,5,23,22,19,17,17,12,16,13,12,15,11,7
UR22,Festuca valesiaca,12,15,18,16,14,17,14,17,17,15,16,14,15
UR22,Artemisia nitrosa,5,33,12,8,16,13,11,20,13,13,20,15,7
UR22,Poa bulbosa,1,2,4,2,3,4,2,3,5,3,2,3,3
UR23,Stipa lessingiana,30,21,28,22,23,42,27,25,36,34,10,19,18
UR23,Festuca valesiaca,5,14,14,13,14,13,11,14,21,10,15,11,8
UR23,Koeleria cristata,2,23,19,18,16,28,17,20,30,23,16,23,22
UR23,Artemisia austriaca,1,8,5,3,8,5,4,4,2,3,5,4,3
UR24,Agropyron pectinatum,8,19,,,16,,,22,,,14,,
UR24,Leymus ramosus,6,23,,,22,,,20,,,16,,
UR24,Stipa lessingiana,1,20,19,18,19,22,25,20,19,20,14,19,13
UR27,Festuca valesiaca,18,13,12,13,12,10,15,17,18,17,13,17,19
UR27,Galatella tatarica,10,8,30,21,14,11,14,14,12,9,20,21,25
UR27,Koeleria cristata,2,19,9,12,18,17,14,17,21,17,10,17,26
UR27,Artemisia nitrosa,8,22,16,17,24,16,8,21,17,14,20,19,15
UR27,Agropyron pectinatum,1,26,,,22,,,30,,,19,,
UR27,Stipa sareptana,1,26,35,28,22,23,18,19,14,15,17,16,12
UR27,Kochia prostrata,1,32,26,24,38,33,32,30,28,21,24,25,19
UR27,Tanacetum achilleifolium,1,18,11,20,14,15,14,17,13,12,12,11,13
UR28,Festuca valesiaca,25,16,17,16,14,16,16,12,17,14,10,9,7
UR28,Artemisia nitrosa,4,21,18,18,33,18,13,19,19,15,18,15,8
UR28,Tanacetum achilleifolium,1,9,23,18,14,20,16,10,23,15,20,19,19
UR28,Artemisia austriaca,5,10,3,4,13,4,6,9,5,4,7,4,3
UR28,Stipa lessingiana,1,24,30,25,18,35,36,26,25,14,19,16,8
UR28,Stipa capillata,1,40,43,32,38,35,25,39,36,35,36,37,20
UR30,Stipa lessingiana,2,21,32,34,23,40,38,21,30,25,19,18,14
UR30,Psathyrostachys juncea,12,23,44,36,24,35,33,19,41,34,24,37,43
UR30,Festuca valesiaca,7,11,13,15,9,14,18,12,22,18,7,12,10
UR30,Bassia sedoides,1,10,,,9,,,12,,,14,,
UR30,Stipa sareptana,3,25,32,36,24,21,24,18,27,29,25,24,28
UR31,Atriplex cana,25,22,85,60,34,60,45,25,80,58,33,45,35
UR31,Anabasis salsa,1,7,20,16,9,11,11,9,25,18,8,11,8
UR31,Artemisia pauciflora,2,14,18,17,15,17,13,9,12,9,10,14,8
UR31,Kochia prostrata,3,16,18,9,5,19,12,11,14,13,8,20,20
UR31,Petrosimonia litwinowii,1,1,,,1,,,1,,,1,,
UR33,Agropyron pectinatum,5,26,,,27,,,30,,,32,,
UR33,Stipa lessingiana,15,25,53,53,22,44,48,23,52,42,25,50,45
UR33,Leymus ramosus,25,23,,,26,,,30,,,36,,
UR33,Stipa sareptana,5,27,45,44,22,32,35,19,27,32,16,42,43
UR33,Psathyrostachys juncea,5,27,54,61,26,24,51,21,30,37,23,44,39
UR33,Tanacetum achilleifolium,5,9,24,18,10,23,24,13,22,28,15,28,30
UR34,Kochia prostrata,2,10,9,9,8,5,4,16,12,13,24,24,19
UR34,Psathyrostachys juncea,8,25,40,33,21,24,14,16,17,9,13,9,7
UR34,Leymus ramosus,8,28,,,22,,,27,,,20,,
UR34,Stipa lessingiana,2,22,27,21,23,25,20,20,21,16,21,23,24
UR35,Stipa lessingiana,40,27,35,17,22,28,22,22,25,24,23,30,34
UR35,Festuca valesiaca,1,14,13,12,15,22,17,14,18,15,11,14,14
UR35,Leymus ramosus,1,25,,,27,,,27,,,24,,
UR35,Psathyrostachys juncea,2,33,45,29,31,23,25,32,40,22,26,26,37
UR35,Stipa sareptana,5,21,21,17,23,34,19,26,26,20,25,27,30
UR35,Artemisia gracilescens,5,18,25,21,15,13,8,16,29,19,7,15,12
UR37,Artemisia pauciflora,25,16,18,15,15,18,16,10,12,14,11,13,7
UR37,Kochia prostrata,8,6,16,12,5,9,7,8,9,8,6,8,7
UR38,Stipa lessingiana,15,27,26,26,20,23,22,21,17,17,19,27,24
UR38,Stipa sareptana,10,21,33,25,20,23,25,17,27,18,22,21,28
UR38,Festuca valesiaca,5,10,16,12,8,15,14,13,10,14,16,24,23
UR38,Koeleria cristata,2,16,22,23,17,23,13,15,21,22,19,28,19
UR38,Agropyron pectinatum,1,25,31,24,23,22,25,24,19,16,19,22,18
UR40,Festuca valesiaca,15,16,24,21,14,23,25,9,10,9,17,22,18
UR40,Stipa lessingiana,10,25,49,34,24,22,23,29,54,39,28,32,29
UR40,Stipa sareptana,10,28,27,25,26,24,29,16,20,15,27,43,39
UR40,Galatella tatarica,4,28,19,17,15,15,9,26,12,11,16,27,17
UR40,Agropyron pectinatum,2,23,31,21,22,19,13,28,39,24,22,30,29
UR41,Festuca valesiaca,25,13,26,13,12,7,8,12,14,15,18,32,16
UR41,Stipa capillata,8,27,30,29,26,34,20,27,25,23,27,18,24
UR41,Spiraea hypericifolia,1,38,150,86,68,105,65,50,55,45,55,40,30
UR41,Carex supina,5,18,,,14,,,18,,,14,,
UR41,Galatella villosa,3,24,7,6,22,6,3,20,5,4,15,4,3
UR41,Artemisia austriaca,5,15,3,2,9,2,3,15,3,3,6,2,2
UR41,Carex praecox,1,26,,,27,,,28,,,29,,
UR42,Atriplex cana,15,26,49,47,12,19,10,21,50,30,32,40,65
UR42,Artemisia pauciflora,20,17,14,21,19,11,11,20,14,11,21,25,7
UR42,Camphorosma monspeliaca,1,6,6,6,3,8,5,2,4,3,4,3,3
UR42,Limonium suffruticosum,1,8,9,10,9,13,9,6,11,11,16,17,9
UR43,Spiraea hypericifolia,4,58,165,135,65,100,70,60,103,95,63,97,80
UR43,Stipa capillata,50,47,32,30,39,35,28,40,22,24,42,32,30
UR43,Stipa lessingiana,0.5,39,38,40,32,25,17,,,,,,
UR43,Festuca valesiaca,30,25,29,19,27,27,20,23,17,18,20,23,11
UR43,Artemisia austriaca,3,15,4,3,13,3,4,7,6,5,5,4,4
UR43,Tanacetum achilleifolium,1,14,27,14,11,18,18,12,21,10,16,15,7
UR43,Elytrigia repens,1,39,,,33,,,32,,,39,,
UR44,Stipa sareptana,2,20,21,18,25,30,22,29,35,25,22,21,19
UR44,Festuca valesiaca,8,13,19,16,11,9,8,14,14,10,13,22,11
UR44,Galatella tatarica,3,11,22,15,12,12,10,12,12,9,13,18,10
UR44,Psathyrostachys juncea,3,11,9,5,18,13,11,23,33,22,20,16,12
UR45,Agropyron pectinatum,25,25,38,32,32,29,24,25,17,11,31,21,15
UR45,Festuca valesiaca,15,16,18,17,14,16,18,22,27,22,22,23,20
UR45,Stipa lessingiana,5,15,14,11,31,25,19,26,26,25,29,45,39
UR45,Leymus ramosus,5,27,,,26,,,23,,,22,,
UR46,Atriplex cana,1,20,48,42,14,33,32,12,20,17,25,54,50
UR46,Artemisia nitrosa,12,16,20,14,8,8,6,26,19,17,24,39,30
UR46,Stipa sareptana,7,34,22,15,33,34,18,23,18,12,28,44,35
UR46,Poa bulbosa,2,2,3,2,1,2,3,2,3,2,3,3,3
UR46,Leymus ramosus,3,29,,,22,,,20,,,24,,
UR46,Agropyron pectinatum,1,24,29,22,27,37,26,31,22,20,34,27,22
UR47,Festuca valesiaca,15,14,14,12,13,12,10,12,15,12,13,15,14
UR47,Stipa sareptana,5,24,22,17,26,13,12,23,18,16,24,18,30
UR47,Stipa lessingiana,5,42,25,22,28,43,28,28,43,25,28,47,25
UR47,Artemisia nitrosa,2,22,22,11,12,32,19,20,19,12,18,24,15
UR47,Galatella tatarica,4,13,18,15,18,14,10,20,15,8,18,14,13
UR49,Festuca valesiaca,20,22,28,25,20,26,19,21,25,21,15,14,16
UR49,Stipa sareptana,5,31,35,34,34,37,35,33,27,26,30,33,24
UR50,Galatella tatarica,15,20,17,12,14,27,20,19,22,20,15,14,12
UR50,Agropyron pectinatum,1,28,,,29,,,28,,,30,,
UR50,Stipa sareptana,1,22,25,20,23,26,22,25,29,28,26,27,20
UR50,Psathyrostachys juncea,3,18,29,21,23,21,13,23,28,18,16,20,11
UR50,Artemisia nitrosa,3,23,12,9,12,11,10,17,19,18,18,14,18
UR50,Festuca valesiaca,3,10,12,10,9,9,10,9,15,9,10,12,13
UR51,Stipa sareptana,20,19,30,34,28,26,24,30,26,14,28,42,34
UR51,Psathyrostachys juncea,20,27,23,24,35,33,30,28,55,23,31,35,18
UR51,Stipa lessingiana,1,26,28,28,23,26,16,24,32,24,23,35,20
UR51,Festuca valesiaca,2,15,15,14,13,12,11,9,14,13,13,23,15
UR52,Stipa sareptana,8,26,25,16,27,24,24,22,40,27,24,40,35
UR52,Stipa lessingiana,15,23,34,35,24,34,34,28,38,28,24,28,20
UR52,Psathyrostachys juncea,15,29,63,43,28,35,34,34,50,44,29,32,32
UR52,Tanacetum achilleifolium,3,15,11,10,12,20,8,17,23,18,13,19,16
UR52,Leymus ramosus,2,22,,,27,,,24,,,28,,
UR53,Artemisia gracilescens,5,23,47,25,28,11,8,27,13,12,11,25,26
UR53,Stipa lessingiana,5,25,37,22,18,24,17,21,26,24,23,21,15
UR53,Agropyron pectinatum,15,34,29,20,30,19,12,32,31,24,38,43,28
UR53,Festuca valesiaca,20,15,22,24,16,18,21,17,18,13,12,11,15
UR53,Serratula cardunculus,1,7,,,6,,,12,,,5,,
UR54,Festuca valesiaca,10,15,21,14,18,28,27,20,30,22,19,22,16
UR54,Stipa sareptana,5,25,22,19,24,25,24,27,40,28,30,34,26
UR54,Stipa lessingiana,5,29,35,25,28,29,27,25,24,18,28,31,30
UR54,Artemisia gracilescens,5,29,37,32,23,25,13,20,22,22,26,28,25
UR54,Tanacetum achilleifolium,8,10,15,11,12,25,22,16,26,13,16,40,27
UR54,Agropyron pectinatum,2,32,21,17,34,22,12,23,40,15,32,34,30
UR54,Leymus ramosus,8,26,,,28,,,27,,,19,,
UR55,Festuca valesiaca,20,16,17,19,12,12,11,14,18,17,15,16,10
UR55,Galatella tatarica,5,13,8,6,14,16,12,11,10,5,17,19,13
UR55,Artemisia nitrosa,8,20,19,9,24,17,10,15,8,7,16,11,8
UR55,Agropyron pectinatum,2,30,28,22,25,24,16,32,40,35,26,25,23
